date,portfolio_value,daily_return,cumulative_return,drawdown
2025-10-06,100000.0,0.0,0.0,0.0
2025-10-07,100000.0,0.0,0.0,0.0
2025-10-08,100000.0,0.0,0.0,0.0
2025-10-09,100000.0,0.0,0.0,0.0
2025-10-10,100000.0,0.0,0.0,0.0
2025-10-13,100000.0,0.0,0.0,0.0
2025-10-14,99852.15,-0.1479,-0.1479,-0.1479
2025-10-15,99729.87,-0.1225,-0.2701,-0.2701
2025-10-16,99763.76,0.034,-0.2362,-0.2362
2025-10-17,99763.76,0.0,-0.2362,-0.2362
2025-10-20,99763.76,0.0,-0.2362,-0.2362
2025-10-21,99763.76,0.0,-0.2362,-0.2362
2025-10-23,99763.76,0.0,-0.2362,-0.2362
2025-10-24,99763.76,0.0,-0.2362,-0.2362
2025-10-27,99763.76,0.0,-0.2362,-0.2362
2025-10-28,99510.35,-0.254,-0.4897,-0.4897
2025-10-29,99510.35,0.0,-0.4896,-0.4896
2025-10-30,99510.35,0.0,-0.4896,-0.4896
2025-10-31,99510.35,0.0,-0.4896,-0.4896
2025-11-03,99510.35,0.0,-0.4896,-0.4896
2025-11-04,99510.35,0.0,-0.4896,-0.4896
2025-11-06,99510.35,0.0,-0.4896,-0.4896
2025-11-07,99510.35,0.0,-0.4896,-0.4896
2025-11-10,100775.35,1.2712,0.7754,0.0
2025-11-11,100668.25,-0.1063,0.6682,-0.1063
2025-11-12,100542.2,-0.1252,0.5422,-0.2314
2025-11-13,100542.2,0.0,0.5422,-0.2314
2025-11-14,100542.2,0.0,0.5422,-0.2314
2025-11-17,100542.2,0.0,0.5422,-0.2314
2025-11-18,100542.2,0.0,0.5422,-0.2314
2025-11-19,100542.2,0.0,0.5422,-0.2314
2025-11-20,100542.2,0.0,0.5422,-0.2314
2025-11-21,100542.2,0.0,0.5422,-0.2314
2025-11-24,100542.2,0.0,0.5422,-0.2314
2025-11-25,100542.2,0.0,0.5422,-0.2314
2025-11-26,100542.2,0.0,0.5422,-0.2314
2025-11-27,100542.2,0.0,0.5422,-0.2314
2025-11-28,100542.2,0.0,0.5422,-0.2314
2025-12-01,100542.2,0.0,0.5422,-0.2314
2025-12-02,100542.2,0.0,0.5422,-0.2314
2025-12-03,100542.2,0.0,0.5422,-0.2314
2025-12-04,100542.2,0.0,0.5422,-0.2314
2025-12-05,100542.2,0.0,0.5422,-0.2314
2025-12-08,100542.2,0.0,0.5422,-0.2314
2025-12-09,100235.83,-0.3047,0.2358,-0.5354
2025-12-10,100235.83,0.0,0.2358,-0.5354
2025-12-11,99798.2,-0.4366,-0.2018,-0.9696
2025-12-12,99798.2,0.0,-0.2018,-0.9696
2025-12-15,99798.2,0.0,-0.2018,-0.9696
2025-12-16,99798.2,0.0,-0.2018,-0.9696
2025-12-17,99798.2,0.0,-0.2018,-0.9696
2025-12-18,99798.2,0.0,-0.2018,-0.9696
2025-12-19,99798.2,0.0,-0.2018,-0.9696
2025-12-22,99798.2,0.0,-0.2018,-0.9696
2025-12-23,99798.2,0.0,-0.2018,-0.9696
2025-12-24,99798.2,0.0,-0.2018,-0.9696
2025-12-26,99798.2,0.0,-0.2018,-0.9696
2025-12-29,99798.2,0.0,-0.2018,-0.9696
2025-12-30,99704.06,-0.0943,-0.2959,-1.063
2025-12-31,99555.48,-0.149,-0.4445,-1.2105
